Year Level,Qualification,School Decile Band,Academic Year,Typical Level Flag,Cumulative Year Attainment Rate,Current Year Attainment Rate,Cumulative Year Attainment,Current Year Attainment,Total Student Count,Cohort Warning
13,NCEA Level 2,Decile 8-10,2016,0,89.5%,4.3%,15598,753,17420,
13,NCEA Level 2,Decile 8-10,2017,0,90.9%,3.8%,16568,689,18236,
13,NCEA Level 2,Decile 8-10,2018,0,91%,4%,16382,723,18002,
11,NCEA Level 3,Decile 1-3,2009,0,0.2%,0.2%,25,19,11640,
11,NCEA Level 3,Decile 1-3,2010,0,0.2%,0.2%,26,21,11413,
11,NCEA Level 3,Decile 1-3,2011,0,0.2%,0.2%,19,18,11353,
11,NCEA Level 3,Decile 1-3,2012,0,0.3%,0.2%,34,26,11418,
11,NCEA Level 3,Decile 1-3,2013,0,0.2%,0.2%,25,21,11059,
11,NCEA Level 3,Decile 1-3,2014,0,0.2%,0.1%,21,13,10754,
11,NCEA Level 3,Decile 1-3,2015,0,0.1%,0.1%,16,11,11993,
11,NCEA Level 3,Decile 1-3,2016,0,0.2%,0.2%,25,22,11824,
11,NCEA Level 3,Decile 1-3,2017,0,0.5%,0.5%,56,55,11412,
11,NCEA Level 3,Decile 1-3,2018,0,0.4%,0.4%,48,42,11263,
11,NCEA Level 3,Decile 4-7,2009,0,0%,0%,10,10,26942,
11,NCEA Level 3,Decile 4-7,2010,0,0.1%,0.1%,17,16,26995,
11,NCEA Level 3,Decile 4-7,2011,0,0.1%,0.1%,29,27,26578,
11,NCEA Level 3,Decile 4-7,2012,0,0.1%,0.1%,27,25,25171,
11,NCEA Level 3,Decile 4-7,2013,0,0.1%,0.1%,19,17,25246,
11,NCEA Level 3,Decile 4-7,2014,0,0%,0%,11,10,24462,
11,NCEA Level 3,Decile 4-7,2015,0,0.1%,0.1%,18,14,26248,
11,NCEA Level 3,Decile 4-7,2016,0,0.1%,0.1%,16,15,26476,
11,NCEA Level 3,Decile 4-7,2017,0,0.1%,0.1%,19,19,25631,
11,NCEA Level 3,Decile 4-7,2018,0,0%,0%,12,12,25842,
11,NCEA Level 3,Decile 8-10,2009,0,0%,0%,8,7,23678,
11,NCEA Level 3,Decile 8-10,2010,0,0%,0%,7,6,23055,
11,NCEA Level 3,Decile 8-10,2011,0,0.1%,0.1%,15,15,23022,
11,NCEA Level 3,Decile 8-10,2012,0,0%,0%,4,4,22797,
11,NCEA Level 3,Decile 8-10,2013,0,0%,0%,10,10,23195,
11,NCEA Level 3,Decile 8-10,2014,0,0%,0%,2,2,22804,
11,NCEA Level 3,Decile 8-10,2015,0,0%,0%,6,4,20696,
11,NCEA Level 3,Decile 8-10,2016,0,0%,0%,6,6,21062,
11,NCEA Level 3,Decile 8-10,2017,0,0%,0%,7,7,20825,
11,NCEA Level 3,Decile 8-10,2018,0,0%,0%,1,1,21067,
12,NCEA Level 3,Decile 1-3,2009,0,0.8%,0.6%,76,60,9427,
12,NCEA Level 3,Decile 1-3,2010,0,1.1%,0.8%,101,75,9613,
12,NCEA Level 3,Decile 1-3,2011,0,1.3%,1.1%,124,102,9516,
12,NCEA Level 3,Decile 1-3,2012,0,1.1%,0.8%,103,75,9724,
12,NCEA Level 3,Decile 1-3,2013,0,1.7%,1.5%,164,143,9523,
12,NCEA Level 3,Decile 1-3,2014,0,1.4%,1.1%,125,100,9233,
12,NCEA Level 3,Decile 1-3,2015,0,1.4%,1.2%,145,125,10300,
12,NCEA Level 3,Decile 1-3,2016,0,1.3%,1.2%,135,120,10339,
12,NCEA Level 3,Decile 1-3,2017,0,1.7%,1.5%,179,153,10302,
12,NCEA Level 3,Decile 1-3,2018,0,1.6%,1%,156,100,9819,
12,NCEA Level 3,Decile 4-7,2009,0,0.8%,0.7%,187,175,23830,
12,NCEA Level 3,Decile 4-7,2010,0,0.7%,0.6%,160,149,23928,
12,NCEA Level 3,Decile 4-7,2011,0,1.4%,0.9%,339,209,23897,
12,NCEA Level 3,Decile 4-7,2012,0,1%,0.8%,234,186,23266,
12,NCEA Level 3,Decile 4-7,2013,0,1%,1%,221,215,22368,
12,NCEA Level 3,Decile 4-7,2014,0,1%,0.8%,235,191,22672,
12,NCEA Level 3,Decile 4-7,2015,0,0.9%,0.9%,208,202,23448,
12,NCEA Level 3,Decile 4-7,2016,0,1%,1%,249,238,24260,
12,NCEA Level 3,Decile 4-7,2017,0,0.9%,0.9%,221,212,24381,
12,NCEA Level 3,Decile 4-7,2018,0,0.9%,0.9%,212,201,23617,
12,NCEA Level 3,Decile 8-10,2009,0,0.6%,0.6%,132,130,21558,
12,NCEA Level 3,Decile 8-10,2010,0,0.7%,0.7%,159,158,21594,
12,NCEA Level 3,Decile 8-10,2011,0,0.9%,0.9%,201,198,22019,
12,NCEA Level 3,Decile 8-10,2012,0,0.8%,0.8%,175,170,21929,
12,NCEA Level 3,Decile 8-10,2013,0,0.9%,0.8%,192,185,21773,
12,NCEA Level 3,Decile 8-10,2014,0,0.8%,0.8%,180,175,22330,
12,NCEA Level 3,Decile 8-10,2015,0,0.8%,0.8%,151,149,19305,
12,NCEA Level 3,Decile 8-10,2016,0,0.8%,0.8%,167,163,20356,
12,NCEA Level 3,Decile 8-10,2017,0,0.7%,0.7%,146,143,20545,
12,NCEA Level 3,Decile 8-10,2018,0,0.8%,0.8%,157,153,20272,
13,NCEA Level 3,Decile 1-3,2009,1,31.5%,30.3%,2166,2081,6876,
13,NCEA Level 3,Decile 1-3,2010,1,32.8%,31.8%,2446,2368,7456,
13,NCEA Level 3,Decile 1-3,2011,1,36.7%,35.3%,2797,2686,7612,
13,NCEA Level 3,Decile 1-3,2012,1,41.7%,39.8%,3263,3110,7820,
13,NCEA Level 3,Decile 1-3,2013,1,43.4%,41.6%,3395,3256,7826,
13,NCEA Level 3,Decile 1-3,2014,1,45.4%,42.7%,3515,3310,7744,
13,NCEA Level 3,Decile 1-3,2015,1,49.8%,47.7%,4251,4068,8534,
13,NCEA Level 3,Decile 1-3,2016,1,53.7%,51.4%,4592,4397,8551,
13,NCEA Level 3,Decile 1-3,2017,1,55.5%,53.4%,4644,4474,8373,
13,NCEA Level 3,Decile 1-3,2018,1,56.6%,54%,4730,4506,8351,
13,NCEA Level 3,Decile 4-7,2009,1,50.4%,48.4%,8967,8609,17778,
13,NCEA Level 3,Decile 4-7,2010,1,51.3%,50.1%,9581,9369,18692,
13,NCEA Level 3,Decile 4-7,2011,1,52.7%,50.3%,10238,9766,19418,
13,NCEA Level 3,Decile 4-7,2012,1,55.1%,53.8%,10200,9973,18522,
13,NCEA Level 3,Decile 4-7,2013,1,57.7%,56.1%,10800,10511,18722,
13,NCEA Level 3,Decile 4-7,2014,1,59.6%,58.2%,10891,10627,18263,
13,NCEA Level 3,Decile 4-7,2015,1,64.3%,62.2%,12736,12336,19821,
13,NCEA Level 3,Decile 4-7,2016,1,65.1%,62.8%,12656,12211,19440,
13,NCEA Level 3,Decile 4-7,2017,1,66.1%,63.8%,13076,12628,19791,
13,NCEA Level 3,Decile 4-7,2018,1,66.5%,62.5%,13318,12516,20014,
13,NCEA Level 3,Decile 8-10,2009,1,62.8%,61.9%,11107,10954,17700,
13,NCEA Level 3,Decile 8-10,2010,1,64.6%,63.8%,11744,11601,18174,
13,NCEA Level 3,Decile 8-10,2011,1,65.9%,65.2%,12189,12044,18483,
13,NCEA Level 3,Decile 8-10,2012,1,66.7%,65.8%,12620,12453,18928,
13,NCEA Level 3,Decile 8-10,2013,1,69%,68.1%,13230,13073,19186,
13,NCEA Level 3,Decile 8-10,2014,1,71.1%,70.3%,13630,13471,19165,
13,NCEA Level 3,Decile 8-10,2015,1,74.6%,73.7%,12973,12824,17399,
13,NCEA Level 3,Decile 8-10,2016,1,75.7%,74.4%,13194,12955,17420,
13,NCEA Level 3,Decile 8-10,2017,1,76.4%,75.5%,13925,13764,18236,
13,NCEA Level 3,Decile 8-10,2018,1,76.4%,75.6%,13762,13615,18002,
11,University Entrance,Decile 1-3,2009,0,0%,0%,0,0,11640,
11,University Entrance,Decile 1-3,2010,0,0%,0%,1,1,11413,
11,University Entrance,Decile 1-3,2011,0,0.1%,0.1%,7,7,11353,
11,University Entrance,Decile 1-3,2012,0,0.1%,0.1%,13,11,11418,
11,University Entrance,Decile 1-3,2013,0,0%,0%,2,1,11059,
11,University Entrance,Decile 1-3,2014,0,0%,0%,3,3,10754,
11,University Entrance,Decile 1-3,2015,0,0%,0%,3,2,11993,
11,University Entrance,Decile 1-3,2016,0,0%,0%,2,1,11824,
11,University Entrance,Decile 1-3,2017,0,0%,0%,2,2,11412,
11,University Entrance,Decile 1-3,2018,0,0%,0%,1,1,11263,
11,University Entrance,Decile 4-7,2009,0,0%,0%,1,1,26942,
11,University Entrance,Decile 4-7,2010,0,0%,0%,4,3,26995,
11,University Entrance,Decile 4-7,2011,0,0%,0%,5,5,26578,
11,University Entrance,Decile 4-7,2012,0,0%,0%,2,2,25171,
11,University Entrance,Decile 4-7,2013,0,0%,0%,4,2,25246,
11,University Entrance,Decile 4-7,2014,0,0%,0%,5,5,24462,
11,University Entrance,Decile 4-7,2015,0,0%,0%,3,3,26248,
11,University Entrance,Decile 4-7,2016,0,0%,0%,2,2,26476,
11,University Entrance,Decile 4-7,2017,0,0%,0%,4,4,25631,
11,University Entrance,Decile 4-7,2018,0,0%,0%,3,3,25842,
11,University Entrance,Decile 8-10,2009,0,0%,0%,4,3,23678,
11,University Entrance,Decile 8-10,2010,0,0%,0%,0,0,23055,
11,University Entrance,Decile 8-10,2011,0,0%,0%,4,4,23022,
11,University Entrance,Decile 8-10,2012,0,0%,0%,0,0,22797,
11,University Entrance,Decile 8-10,2013,0,0%,0%,0,0,23195,
11,University Entrance,Decile 8-10,2014,0,0%,0%,1,1,22804,
11,University Entrance,Decile 8-10,2015,0,0%,0%,4,3,20696,
11,University Entrance,Decile 8-10,2016,0,0%,0%,1,1,21062,
11,University Entrance,Decile 8-10,2017,0,0%,0%,0,0,20825,
11,University Entrance,Decile 8-10,2018,0,0%,0%,1,1,21067,
12,University Entrance,Decile 1-3,2009,0,0.3%,0.3%,27,25,9427,
12,University Entrance,Decile 1-3,2010,0,0.3%,0.3%,28,25,9613,
12,University Entrance,Decile 1-3,2011,0,0.3%,0.3%,32,28,9516,
12,University Entrance,Decile 1-3,2012,0,0.4%,0.3%,43,30,9724,
12,University Entrance,Decile 1-3,2013,0,0.4%,0.3%,37,28,9523,
12,University Entrance,Decile 1-3,2014,0,0.2%,0.1%,18,8,9233,
12,University Entrance,Decile 1-3,2015,0,0.2%,0.2%,24,20,10300,
12,University Entrance,Decile 1-3,2016,0,0.3%,0.3%,35,32,10339,
12,University Entrance,Decile 1-3,2017,0,0.2%,0.2%,18,16,10302,
12,University Entrance,Decile 1-3,2018,0,0.2%,0.2%,17,15,9819,
12,University Entrance,Decile 4-7,2009,0,0.6%,0.5%,134,125,23830,
12,University Entrance,Decile 4-7,2010,0,0.4%,0.4%,102,97,23928,
12,University Entrance,Decile 4-7,2011,0,0.8%,0.3%,181,76,23897,
12,University Entrance,Decile 4-7,2012,0,0.6%,0.4%,134,103,23266,
12,University Entrance,Decile 4-7,2013,0,0.7%,0.6%,147,145,22368,
12,University Entrance,Decile 4-7,2014,0,0.6%,0.5%,147,114,22672,
12,University Entrance,Decile 4-7,2015,0,0.6%,0.6%,137,132,23448,
12,University Entrance,Decile 4-7,2016,0,0.7%,0.6%,159,154,24260,
12,University Entrance,Decile 4-7,2017,0,0.5%,0.5%,122,118,24381,
12,University Entrance,Decile 4-7,2018,0,0.5%,0.5%,119,117,23617,
12,University Entrance,Decile 8-10,2009,0,0.5%,0.5%,118,115,21558,
12,University Entrance,Decile 8-10,2010,0,0.6%,0.6%,137,137,21594,
12,University Entrance,Decile 8-10,2011,0,0.6%,0.6%,137,136,22019,
12,University Entrance,Decile 8-10,2012,0,0.6%,0.6%,128,125,21929,
12,University Entrance,Decile 8-10,2013,0,0.9%,0.9%,204,203,21773,
12,University Entrance,Decile 8-10,2014,0,0.7%,0.7%,149,146,22330,
12,University Entrance,Decile 8-10,2015,0,0.7%,0.7%,136,135,19305,
12,University Entrance,Decile 8-10,2016,0,0.8%,0.8%,169,167,20356,
12,University Entrance,Decile 8-10,2017,0,0.6%,0.6%,126,124,20545,
12,University Entrance,Decile 8-10,2018,0,0.6%,0.6%,123,120,20272,
13,University Entrance,Decile 1-3,2009,1,25.1%,24.5%,1728,1683,6876,
13,University Entrance,Decile 1-3,2010,1,23.4%,23%,1748,1718,7456,
13,University Entrance,Decile 1-3,2011,1,25.5%,24.9%,1941,1895,7612,
13,University Entrance,Decile 1-3,2012,1,29.5%,28.7%,2303,2245,7820,
13,University Entrance,Decile 1-3,2013,1,31.3%,30.5%,2449,2384,7826,
13,University Entrance,Decile 1-3,2014,1,24%,23.1%,1861,1789,7744,
13,University Entrance,Decile 1-3,2015,1,26.3%,26%,2243,2218,8534,
13,University Entrance,Decile 1-3,2016,1,28.1%,27.6%,2401,2361,8551,
13,University Entrance,Decile 1-3,2017,1,27.3%,26.7%,2290,2238,8373,
13,University Entrance,Decile 1-3,2018,1,27.6%,27.2%,2307,2269,8351,
13,University Entrance,Decile 4-7,2009,1,44.9%,43.4%,7990,7708,17778,
13,University Entrance,Decile 4-7,2010,1,44.6%,43.9%,8343,8202,18692,
13,University Entrance,Decile 4-7,2011,1,45.2%,43.3%,8775,8411,19418,
13,University Entrance,Decile 4-7,2012,1,47.4%,46.5%,8784,8618,18522,
13,University Entrance,Decile 4-7,2013,1,50.3%,49%,9414,9173,18722,
13,University Entrance,Decile 4-7,2014,1,43.4%,42.1%,7933,7690,18263,
13,University Entrance,Decile 4-7,2015,1,48.2%,46.9%,9550,9297,19821,
13,University Entrance,Decile 4-7,2016,1,47.7%,46.1%,9276,8970,19440,
13,University Entrance,Decile 4-7,2017,1,47.2%,45.5%,9344,9013,19791,
13,University Entrance,Decile 4-7,2018,1,47.6%,44.7%,9525,8947,20014,
13,University Entrance,Decile 8-10,2009,1,59.9%,59.2%,10602,10473,17700,
13,University Entrance,Decile 8-10,2010,1,60.3%,59.6%,10954,10829,18174,
13,University Entrance,Decile 8-10,2011,1,61.4%,60.7%,11345,11213,18483,
13,University Entrance,Decile 8-10,2012,1,62.7%,61.9%,11862,11722,18928,
13,University Entrance,Decile 8-10,2013,1,65.6%,64.9%,12587,12451,19186,
13,University Entrance,Decile 8-10,2014,1,61.4%,60.3%,11758,11561,19165,
13,University Entrance,Decile 8-10,2015,1,64.8%,64.1%,11277,11155,17399,
13,University Entrance,Decile 8-10,2016,1,66.3%,65%,11551,11325,17420,
13,University Entrance,Decile 8-10,2017,1,66.1%,65.2%,12062,11893,18236,
13,University Entrance,Decile 8-10,2018,1,65.3%,64.6%,11758,11635,18002,
