Year Level,Qualification,Ethnicity,Academic Year,Typical Level Flag,Cumulative Year Attainment Rate,Current Year Attainment Rate,Cumulative Year Attainment,Current Year Attainment,Total Student Count,Cohort Warning
13,NCEA Level 2,Middle Eastern/Latin American/African,2017,0,86.2%,8.7%,927,94,1076,
13,NCEA Level 2,Middle Eastern/Latin American/African,2018,0,89%,10.8%,982,119,1103,
11,NCEA Level 3,M?ori,2009,0,0.2%,0.2%,30,23,14341,
11,NCEA Level 3,M?ori,2010,0,0.2%,0.2%,28,23,14753,
11,NCEA Level 3,M?ori,2011,0,0.3%,0.2%,40,34,15146,
11,NCEA Level 3,M?ori,2012,0,0.3%,0.2%,43,34,14272,
11,NCEA Level 3,M?ori,2013,0,0.3%,0.2%,37,30,14545,
11,NCEA Level 3,M?ori,2014,0,0.2%,0.1%,23,13,14275,
11,NCEA Level 3,M?ori,2015,0,0.2%,0.1%,23,12,14725,
11,NCEA Level 3,M?ori,2016,0,0.2%,0.2%,30,26,14977,
11,NCEA Level 3,M?ori,2017,0,0.4%,0.4%,62,62,14424,
11,NCEA Level 3,M?ori,2018,0,0.4%,0.3%,55,49,14567,
11,NCEA Level 3,European,2009,0,0.1%,0%,22,19,41505,
11,NCEA Level 3,European,2010,0,0.1%,0.1%,38,32,40885,
11,NCEA Level 3,European,2011,0,0.1%,0.1%,41,40,40671,
11,NCEA Level 3,European,2012,0,0.1%,0.1%,36,31,38692,
11,NCEA Level 3,European,2013,0,0.1%,0.1%,31,30,38945,
11,NCEA Level 3,European,2014,0,0%,0%,12,12,38106,
11,NCEA Level 3,European,2015,0,0%,0%,18,16,38593,
11,NCEA Level 3,European,2016,0,0.1%,0%,22,17,38788,
11,NCEA Level 3,European,2017,0,0.1%,0%,22,19,38016,
11,NCEA Level 3,European,2018,0,0%,0%,6,5,37987,
11,NCEA Level 3,Pacific Peoples,2009,0,0%,0%,2,2,6810,
11,NCEA Level 3,Pacific Peoples,2010,0,0%,0%,2,2,6970,
11,NCEA Level 3,Pacific Peoples,2011,0,0%,0%,1,1,7156,
11,NCEA Level 3,Pacific Peoples,2012,0,0.1%,0.1%,5,5,7020,
11,NCEA Level 3,Pacific Peoples,2013,0,0%,0%,3,3,7021,
11,NCEA Level 3,Pacific Peoples,2014,0,0%,0%,1,1,7035,
11,NCEA Level 3,Pacific Peoples,2015,0,0%,0%,3,3,7237,
11,NCEA Level 3,Pacific Peoples,2016,0,0.1%,0.1%,5,5,7382,
11,NCEA Level 3,Pacific Peoples,2017,0,0%,0%,3,3,7415,
11,NCEA Level 3,Pacific Peoples,2018,0,0%,0%,1,1,7440,
11,NCEA Level 3,Asian,2009,0,0%,0%,2,2,6115,
11,NCEA Level 3,Asian,2010,0,0%,0%,3,2,6005,
11,NCEA Level 3,Asian,2011,0,0.1%,0.1%,5,4,6198,
11,NCEA Level 3,Asian,2012,0,0.1%,0%,4,2,6248,
11,NCEA Level 3,Asian,2013,0,0%,0%,1,1,6433,
11,NCEA Level 3,Asian,2014,0,0%,0%,2,2,6343,
11,NCEA Level 3,Asian,2015,0,0%,0%,2,1,6716,
11,NCEA Level 3,Asian,2016,0,0%,0%,1,1,6902,
11,NCEA Level 3,Asian,2017,0,0%,0%,0,0,6684,
11,NCEA Level 3,Asian,2018,0,0%,0%,1,1,7404,
11,NCEA Level 3,Middle Eastern/Latin American/African,2009,0,0%,0%,0,0,1051,
11,NCEA Level 3,Middle Eastern/Latin American/African,2010,0,0%,0%,0,0,1166,
11,NCEA Level 3,Middle Eastern/Latin American/African,2011,0,0%,0%,0,0,1139,
11,NCEA Level 3,Middle Eastern/Latin American/African,2012,0,0.1%,0.1%,1,1,1084,
11,NCEA Level 3,Middle Eastern/Latin American/African,2013,0,0.1%,0.1%,1,1,1089,
11,NCEA Level 3,Middle Eastern/Latin American/African,2014,0,0%,0%,0,0,1083,
11,NCEA Level 3,Middle Eastern/Latin American/African,2015,0,0.1%,0.1%,1,1,1104,
11,NCEA Level 3,Middle Eastern/Latin American/African,2016,0,0%,0%,0,0,1171,
11,NCEA Level 3,Middle Eastern/Latin American/African,2017,0,0.1%,0.1%,1,1,1113,
11,NCEA Level 3,Middle Eastern/Latin American/African,2018,0,0.1%,0.1%,1,1,1147,
12,NCEA Level 3,M?ori,2009,0,0.9%,0.7%,92,72,10768,
12,NCEA Level 3,M?ori,2010,0,1%,0.8%,116,89,11275,
12,NCEA Level 3,M?ori,2011,0,1.6%,1.2%,187,136,11817,
12,NCEA Level 3,M?ori,2012,0,1.4%,1.1%,164,130,11948,
12,NCEA Level 3,M?ori,2013,0,1.8%,1.6%,220,189,11981,
12,NCEA Level 3,M?ori,2014,0,1.4%,1.2%,168,141,11887,
12,NCEA Level 3,M?ori,2015,0,1.5%,1.4%,181,162,11993,
12,NCEA Level 3,M?ori,2016,0,1.4%,1.2%,178,154,12658,
12,NCEA Level 3,M?ori,2017,0,1.7%,1.5%,219,189,13000,
12,NCEA Level 3,M?ori,2018,0,1.5%,1%,186,123,12329,
12,NCEA Level 3,European,2009,0,0.7%,0.7%,266,249,37323,
12,NCEA Level 3,European,2010,0,0.8%,0.7%,284,257,37564,
12,NCEA Level 3,European,2011,0,1.3%,0.9%,514,360,38149,
12,NCEA Level 3,European,2012,0,0.9%,0.8%,350,298,37491,
12,NCEA Level 3,European,2013,0,1%,0.9%,358,331,36532,
12,NCEA Level 3,European,2014,0,0.9%,0.8%,338,285,36524,
12,NCEA Level 3,European,2015,0,0.8%,0.8%,288,280,35762,
12,NCEA Level 3,European,2016,0,0.9%,0.9%,341,331,36770,
12,NCEA Level 3,European,2017,0,0.8%,0.8%,284,277,36843,
12,NCEA Level 3,European,2018,0,0.9%,0.8%,312,300,36089,
12,NCEA Level 3,Pacific Peoples,2009,0,0.2%,0.2%,11,10,5903,
12,NCEA Level 3,Pacific Peoples,2010,0,0.2%,0.1%,10,9,6064,
12,NCEA Level 3,Pacific Peoples,2011,0,0.5%,0.4%,34,27,6280,
12,NCEA Level 3,Pacific Peoples,2012,0,0.5%,0.3%,30,17,6441,
12,NCEA Level 3,Pacific Peoples,2013,0,0.6%,0.5%,37,34,6447,
12,NCEA Level 3,Pacific Peoples,2014,0,0.4%,0.3%,24,20,6365,
12,NCEA Level 3,Pacific Peoples,2015,0,0.4%,0.4%,28,27,6462,
12,NCEA Level 3,Pacific Peoples,2016,0,0.4%,0.4%,28,26,6745,
12,NCEA Level 3,Pacific Peoples,2017,0,0.4%,0.4%,29,26,6952,
12,NCEA Level 3,Pacific Peoples,2018,0,0.3%,0.2%,18,16,6928,
12,NCEA Level 3,Asian,2009,0,1.1%,1.1%,65,62,5888,
12,NCEA Level 3,Asian,2010,0,1.1%,1%,64,61,6047,
12,NCEA Level 3,Asian,2011,0,1.2%,1%,75,61,6082,
12,NCEA Level 3,Asian,2012,0,1%,0.8%,60,52,6243,
12,NCEA Level 3,Asian,2013,0,0.9%,0.9%,58,57,6311,
12,NCEA Level 3,Asian,2014,0,1.1%,1%,73,64,6499,
12,NCEA Level 3,Asian,2015,0,1%,1%,65,63,6448,
12,NCEA Level 3,Asian,2016,0,1.2%,1.2%,81,80,6900,
12,NCEA Level 3,Asian,2017,0,1.2%,1.2%,84,82,7077,
12,NCEA Level 3,Asian,2018,0,1.2%,1.2%,82,80,6913,
12,NCEA Level 3,Middle Eastern/Latin American/African,2009,0,0.5%,0.5%,5,5,968,
12,NCEA Level 3,Middle Eastern/Latin American/African,2010,0,0.7%,0.7%,7,7,1033,
12,NCEA Level 3,Middle Eastern/Latin American/African,2011,0,0.9%,0.8%,10,9,1134,
12,NCEA Level 3,Middle Eastern/Latin American/African,2012,0,0.6%,0.1%,6,1,1089,
12,NCEA Level 3,Middle Eastern/Latin American/African,2013,0,0.9%,0.7%,10,8,1088,
12,NCEA Level 3,Middle Eastern/Latin American/African,2014,0,0.7%,0.6%,8,6,1069,
12,NCEA Level 3,Middle Eastern/Latin American/African,2015,0,0.6%,0.6%,6,6,1069,
12,NCEA Level 3,Middle Eastern/Latin American/African,2016,0,0.3%,0.3%,3,3,1136,
12,NCEA Level 3,Middle Eastern/Latin American/African,2017,0,0.5%,0.5%,6,6,1198,
12,NCEA Level 3,Middle Eastern/Latin American/African,2018,0,0.6%,0.6%,7,7,1132,
13,NCEA Level 3,M?ori,2009,1,31.1%,29.4%,2147,2035,6913,
13,NCEA Level 3,M?ori,2010,1,33.1%,31.8%,2548,2444,7691,
13,NCEA Level 3,M?ori,2011,1,36.3%,34.2%,3019,2847,8320,
13,NCEA Level 3,M?ori,2012,1,38.9%,36.5%,3413,3207,8781,
13,NCEA Level 3,M?ori,2013,1,40.4%,38.2%,3822,3616,9468,
13,NCEA Level 3,M?ori,2014,1,43.6%,40.9%,3973,3726,9107,
13,NCEA Level 3,M?ori,2015,1,47.3%,44.7%,4510,4267,9539,
13,NCEA Level 3,M?ori,2016,1,49.9%,46.9%,4830,4546,9689,
13,NCEA Level 3,M?ori,2017,1,52.5%,49.7%,5283,5000,10060,
13,NCEA Level 3,M?ori,2018,1,52.6%,49.5%,5224,4912,9926,
13,NCEA Level 3,European,2009,1,57.5%,55.9%,16648,16179,28949,
13,NCEA Level 3,European,2010,1,58.2%,57.1%,17564,17216,30166,
13,NCEA Level 3,European,2011,1,59.1%,57.1%,18613,17973,31486,
13,NCEA Level 3,European,2012,1,60%,58.3%,18937,18383,31546,
13,NCEA Level 3,European,2013,1,61%,59%,19729,19082,32357,
13,NCEA Level 3,European,2014,1,64.4%,62.9%,19647,19195,30524,
13,NCEA Level 3,European,2015,1,67.1%,65%,21123,20452,31459,
13,NCEA Level 3,European,2016,1,68.1%,65.6%,21231,20458,31163,
13,NCEA Level 3,European,2017,1,68.8%,66.8%,21615,20963,31401,
13,NCEA Level 3,European,2018,1,69.7%,67.4%,21388,20679,30680,
13,NCEA Level 3,Pacific Peoples,2009,1,27.4%,26.9%,1245,1220,4538,
13,NCEA Level 3,Pacific Peoples,2010,1,32.3%,31.6%,1617,1582,5005,
13,NCEA Level 3,Pacific Peoples,2011,1,34.2%,33%,1790,1724,5229,
13,NCEA Level 3,Pacific Peoples,2012,1,39.5%,38.7%,2086,2047,5287,
13,NCEA Level 3,Pacific Peoples,2013,1,42.9%,42%,2423,2371,5643,
13,NCEA Level 3,Pacific Peoples,2014,1,46.8%,45.9%,2633,2582,5624,
13,NCEA Level 3,Pacific Peoples,2015,1,51.5%,50.1%,2953,2874,5734,
13,NCEA Level 3,Pacific Peoples,2016,1,53.9%,52.6%,3122,3045,5793,
13,NCEA Level 3,Pacific Peoples,2017,1,58.6%,57.1%,3481,3395,5944,
13,NCEA Level 3,Pacific Peoples,2018,1,58.9%,56.9%,3586,3466,6092,
13,NCEA Level 3,Asian,2009,1,57.3%,55.6%,3066,2976,5349,
13,NCEA Level 3,Asian,2010,1,58.7%,57.4%,3285,3214,5598,
13,NCEA Level 3,Asian,2011,1,57.8%,55.9%,3387,3275,5857,
13,NCEA Level 3,Asian,2012,1,61.2%,59.5%,3616,3519,5913,
13,NCEA Level 3,Asian,2013,1,62.5%,60.7%,3851,3742,6166,
13,NCEA Level 3,Asian,2014,1,65.1%,63.7%,4016,3929,6168,
13,NCEA Level 3,Asian,2015,1,66.4%,64.3%,4282,4145,6447,
13,NCEA Level 3,Asian,2016,1,68.8%,66.5%,4419,4266,6419,
13,NCEA Level 3,Asian,2017,1,70.3%,67.7%,4795,4623,6824,
13,NCEA Level 3,Asian,2018,1,71%,68.2%,4951,4754,6974,
13,NCEA Level 3,Middle Eastern/Latin American/African,2009,1,47.8%,47.3%,409,404,855,
13,NCEA Level 3,Middle Eastern/Latin American/African,2010,1,44.1%,43.7%,389,386,883,
13,NCEA Level 3,Middle Eastern/Latin American/African,2011,1,50.2%,48.5%,489,473,975,
13,NCEA Level 3,Middle Eastern/Latin American/African,2012,1,56.1%,54.6%,584,568,1041,
13,NCEA Level 3,Middle Eastern/Latin American/African,2013,1,54.8%,53%,554,536,1011,
13,NCEA Level 3,Middle Eastern/Latin American/African,2014,1,60.5%,58.9%,586,571,969,
13,NCEA Level 3,Middle Eastern/Latin American/African,2015,1,64.2%,61.7%,635,610,989,
13,NCEA Level 3,Middle Eastern/Latin American/African,2016,1,62.2%,58.9%,644,610,1035,
13,NCEA Level 3,Middle Eastern/Latin American/African,2017,1,64.3%,62.2%,692,669,1076,
13,NCEA Level 3,Middle Eastern/Latin American/African,2018,1,66.2%,63.6%,730,702,1103,
11,University Entrance,M?ori,2009,0,0%,0%,0,0,14341,
11,University Entrance,M?ori,2010,0,0%,0%,1,1,14753,
11,University Entrance,M?ori,2011,0,0.1%,0.1%,11,10,15146,
11,University Entrance,M?ori,2012,0,0.1%,0.1%,11,11,14272,
11,University Entrance,M?ori,2013,0,0%,0%,3,1,14545,
11,University Entrance,M?ori,2014,0,0%,0%,2,2,14275,
11,University Entrance,M?ori,2015,0,0%,0%,4,3,14725,
11,University Entrance,M?ori,2016,0,0%,0%,3,2,14977,
11,University Entrance,M?ori,2017,0,0%,0%,3,3,14424,
11,University Entrance,M?ori,2018,0,0%,0%,2,2,14567,
11,University Entrance,European,2009,0,0%,0%,7,6,41505,
11,University Entrance,European,2010,0,0%,0%,6,4,40885,
11,University Entrance,European,2011,0,0%,0%,9,8,40671,
11,University Entrance,European,2012,0,0%,0%,8,5,38692,
11,University Entrance,European,2013,0,0%,0%,3,2,38945,
11,University Entrance,European,2014,0,0%,0%,6,5,38106,
11,University Entrance,European,2015,0,0%,0%,3,3,38593,
11,University Entrance,European,2016,0,0%,0%,4,4,38788,
11,University Entrance,European,2017,0,0%,0%,4,4,38016,
11,University Entrance,European,2018,0,0%,0%,1,1,37987,
11,University Entrance,Pacific Peoples,2009,0,0%,0%,0,0,6810,
11,University Entrance,Pacific Peoples,2010,0,0%,0%,0,0,6970,
11,University Entrance,Pacific Peoples,2011,0,0%,0%,0,0,7156,
11,University Entrance,Pacific Peoples,2012,0,0%,0%,0,0,7020,
11,University Entrance,Pacific Peoples,2013,0,0%,0%,1,0,7021,
11,University Entrance,Pacific Peoples,2014,0,0%,0%,0,0,7035,
11,University Entrance,Pacific Peoples,2015,0,0%,0%,0,0,7237,
11,University Entrance,Pacific Peoples,2016,0,0%,0%,0,0,7382,
11,University Entrance,Pacific Peoples,2017,0,0%,0%,0,0,7415,
11,University Entrance,Pacific Peoples,2018,0,0%,0%,0,0,7440,
11,University Entrance,Asian,2009,0,0%,0%,1,1,6115,
11,University Entrance,Asian,2010,0,0%,0%,3,2,6005,
11,University Entrance,Asian,2011,0,0.1%,0%,4,3,6198,
11,University Entrance,Asian,2012,0,0%,0%,3,1,6248,
11,University Entrance,Asian,2013,0,0%,0%,0,0,6433,
11,University Entrance,Asian,2014,0,0%,0%,2,2,6343,
11,University Entrance,Asian,2015,0,0%,0%,2,1,6716,
11,University Entrance,Asian,2016,0,0%,0%,0,0,6902,
11,University Entrance,Asian,2017,0,0%,0%,0,0,6684,
11,University Entrance,Asian,2018,0,0%,0%,1,1,7404,
11,University Entrance,Middle Eastern/Latin American/African,2009,0,0%,0%,0,0,1051,
11,University Entrance,Middle Eastern/Latin American/African,2010,0,0%,0%,0,0,1166,
11,University Entrance,Middle Eastern/Latin American/African,2011,0,0%,0%,0,0,1139,
11,University Entrance,Middle Eastern/Latin American/African,2012,0,0%,0%,0,0,1084,
11,University Entrance,Middle Eastern/Latin American/African,2013,0,0%,0%,0,0,1089,
11,University Entrance,Middle Eastern/Latin American/African,2014,0,0%,0%,0,0,1083,
11,University Entrance,Middle Eastern/Latin American/African,2015,0,0.1%,0.1%,1,1,1104,
11,University Entrance,Middle Eastern/Latin American/African,2016,0,0%,0%,0,0,1171,
11,University Entrance,Middle Eastern/Latin American/African,2017,0,0%,0%,0,0,1113,
11,University Entrance,Middle Eastern/Latin American/African,2018,0,0.1%,0.1%,1,1,1147,
12,University Entrance,M?ori,2009,0,0.2%,0.2%,20,19,10768,
12,University Entrance,M?ori,2010,0,0.3%,0.2%,29,25,11275,
12,University Entrance,M?ori,2011,0,0.4%,0.3%,50,31,11817,
12,University Entrance,M?ori,2012,0,0.4%,0.3%,46,35,11948,
12,University Entrance,M?ori,2013,0,0.4%,0.3%,46,38,11981,
12,University Entrance,M?ori,2014,0,0.2%,0.2%,25,22,11887,
12,University Entrance,M?ori,2015,0,0.2%,0.2%,23,22,11993,
12,University Entrance,M?ori,2016,0,0.4%,0.3%,48,43,12658,
12,University Entrance,M?ori,2017,0,0.2%,0.2%,31,27,13000,
12,University Entrance,M?ori,2018,0,0.3%,0.2%,31,29,12329,
12,University Entrance,European,2009,0,0.5%,0.5%,198,186,37323,
12,University Entrance,European,2010,0,0.5%,0.5%,201,189,37564,
12,University Entrance,European,2011,0,0.7%,0.4%,279,170,38149,
12,University Entrance,European,2012,0,0.6%,0.5%,231,201,37491,
12,University Entrance,European,2013,0,0.8%,0.8%,283,276,36532,
12,University Entrance,European,2014,0,0.6%,0.5%,228,188,36524,
12,University Entrance,European,2015,0,0.6%,0.5%,199,194,35762,
12,University Entrance,European,2016,0,0.7%,0.7%,247,242,36770,
12,University Entrance,European,2017,0,0.5%,0.5%,176,171,36843,
12,University Entrance,European,2018,0,0.5%,0.5%,184,177,36089,
12,University Entrance,Pacific Peoples,2009,0,0.1%,0.1%,4,4,5903,
12,University Entrance,Pacific Peoples,2010,0,0.1%,0.1%,6,6,6064,
12,University Entrance,Pacific Peoples,2011,0,0.2%,0.1%,10,6,6280,
12,University Entrance,Pacific Peoples,2012,0,0.2%,0.1%,12,6,6441,
12,University Entrance,Pacific Peoples,2013,0,0.1%,0.1%,8,8,6447,
12,University Entrance,Pacific Peoples,2014,0,0.1%,0.1%,7,5,6365,
12,University Entrance,Pacific Peoples,2015,0,0.1%,0.1%,9,8,6462,
12,University Entrance,Pacific Peoples,2016,0,0.1%,0.1%,7,7,6745,
12,University Entrance,Pacific Peoples,2017,0,0%,0%,0,0,6952,
12,University Entrance,Pacific Peoples,2018,0,0.1%,0%,4,3,6928,
12,University Entrance,Asian,2009,0,1.1%,1%,62,59,5888,
12,University Entrance,Asian,2010,0,1%,1%,60,58,6047,
12,University Entrance,Asian,2011,0,1.1%,1%,68,59,6082,
12,University Entrance,Asian,2012,0,0.9%,0.8%,54,49,6243,
12,University Entrance,Asian,2013,0,1.4%,1.4%,87,87,6311,
12,University Entrance,Asian,2014,0,1.1%,1%,74,65,6499,
12,University Entrance,Asian,2015,0,1.2%,1.1%,77,74,6448,
12,University Entrance,Asian,2016,0,1.3%,1.3%,91,90,6900,
12,University Entrance,Asian,2017,0,1.1%,1.1%,78,77,7077,
12,University Entrance,Asian,2018,0,1%,1%,70,68,6913,
12,University Entrance,Middle Eastern/Latin American/African,2009,0,0.4%,0.4%,4,4,968,
12,University Entrance,Middle Eastern/Latin American/African,2010,0,0.5%,0.5%,5,5,1033,
12,University Entrance,Middle Eastern/Latin American/African,2011,0,0.4%,0.4%,4,4,1134,
12,University Entrance,Middle Eastern/Latin American/African,2012,0,0.4%,0%,4,0,1089,
12,University Entrance,Middle Eastern/Latin American/African,2013,0,0.6%,0.5%,6,5,1088,
12,University Entrance,Middle Eastern/Latin American/African,2014,0,0.6%,0.5%,6,5,1069,
12,University Entrance,Middle Eastern/Latin American/African,2015,0,0.2%,0.2%,2,2,1069,
12,University Entrance,Middle Eastern/Latin American/African,2016,0,0.6%,0.6%,7,7,1136,
12,University Entrance,Middle Eastern/Latin American/African,2017,0,0.3%,0.3%,3,3,1198,
12,University Entrance,Middle Eastern/Latin American/African,2018,0,0.4%,0.4%,5,5,1132,
13,University Entrance,M?ori,2009,1,25%,24.2%,1731,1671,6913,
13,University Entrance,M?ori,2010,1,24.6%,24.1%,1894,1854,7691,
13,University Entrance,M?ori,2011,1,26.4%,25.4%,2196,2115,8320,
13,University Entrance,M?ori,2012,1,28.3%,27.3%,2486,2400,8781,
13,University Entrance,M?ori,2013,1,30.1%,29.2%,2852,2768,9468,
13,University Entrance,M?ori,2014,1,25%,24%,2277,2187,9107,
13,University Entrance,M?ori,2015,1,27.6%,27%,2630,2578,9539,
13,University Entrance,M?ori,2016,1,28%,27.2%,2713,2634,9689,
13,University Entrance,M?ori,2017,1,29.4%,28.1%,2958,2829,10060,
13,University Entrance,M?ori,2018,1,29.2%,28.3%,2901,2807,9926,
13,University Entrance,European,2009,1,53.4%,52.1%,15457,15086,28949,
13,University Entrance,European,2010,1,52.8%,52%,15918,15677,30166,
13,University Entrance,European,2011,1,53%,51.3%,16677,16161,31486,
13,University Entrance,European,2012,1,54.3%,53.1%,17133,16736,31546,
13,University Entrance,European,2013,1,55.8%,54.2%,18046,17528,32357,
13,University Entrance,European,2014,1,52%,50.6%,15865,15436,30524,
13,University Entrance,European,2015,1,54.5%,53.3%,17139,16757,31459,
13,University Entrance,European,2016,1,55.1%,53.4%,17168,16643,31163,
13,University Entrance,European,2017,1,54.6%,53.1%,17150,16673,31401,
13,University Entrance,European,2018,1,54.9%,53.2%,16842,16325,30680,
13,University Entrance,Pacific Peoples,2009,1,21.5%,21.1%,974,957,4538,
13,University Entrance,Pacific Peoples,2010,1,22.5%,22.1%,1124,1106,5005,
13,University Entrance,Pacific Peoples,2011,1,23.3%,22.7%,1220,1185,5229,
13,University Entrance,Pacific Peoples,2012,1,27.6%,27.3%,1458,1443,5287,
13,University Entrance,Pacific Peoples,2013,1,31.1%,30.6%,1754,1725,5643,
13,University Entrance,Pacific Peoples,2014,1,25.9%,25.5%,1459,1434,5624,
13,University Entrance,Pacific Peoples,2015,1,26.4%,26%,1512,1491,5734,
13,University Entrance,Pacific Peoples,2016,1,27.7%,27.2%,1602,1578,5793,
13,University Entrance,Pacific Peoples,2017,1,29.2%,28.7%,1733,1705,5944,
13,University Entrance,Pacific Peoples,2018,1,28.7%,27.9%,1750,1698,6092,
13,University Entrance,Asian,2009,1,54.6%,53.2%,2920,2848,5349,
13,University Entrance,Asian,2010,1,55.8%,54.8%,3123,3070,5598,
13,University Entrance,Asian,2011,1,54.4%,52.8%,3185,3094,5857,
13,University Entrance,Asian,2012,1,58%,56.6%,3430,3347,5913,
13,University Entrance,Asian,2013,1,59.7%,58.2%,3684,3589,6166,
13,University Entrance,Asian,2014,1,55.8%,54%,3443,3329,6168,
13,University Entrance,Asian,2015,1,57.4%,55.9%,3701,3603,6447,
13,University Entrance,Asian,2016,1,58.8%,56.5%,3772,3629,6419,
13,University Entrance,Asian,2017,1,60.2%,58.1%,4105,3963,6824,
13,University Entrance,Asian,2018,1,60.6%,58.2%,4223,4062,6974,
13,University Entrance,Middle Eastern/Latin American/African,2009,1,43.9%,43.5%,375,372,855,
13,University Entrance,Middle Eastern/Latin American/African,2010,1,39.3%,39.1%,347,345,883,
13,University Entrance,Middle Eastern/Latin American/African,2011,1,45.9%,44.7%,448,436,975,
13,University Entrance,Middle Eastern/Latin American/African,2012,1,51.8%,50.2%,539,523,1041,
13,University Entrance,Middle Eastern/Latin American/African,2013,1,50.5%,48.8%,511,493,1011,
13,University Entrance,Middle Eastern/Latin American/African,2014,1,45.7%,44.4%,443,430,969,
13,University Entrance,Middle Eastern/Latin American/African,2015,1,52.1%,51%,515,504,989,
13,University Entrance,Middle Eastern/Latin American/African,2016,1,50.7%,48.7%,525,504,1035,
13,University Entrance,Middle Eastern/Latin American/African,2017,1,51%,48.9%,549,526,1076,
13,University Entrance,Middle Eastern/Latin American/African,2018,1,49.7%,48.3%,548,533,1103,
